latitude,longitude,pointValue
37.86705,-122.27245,91.0
37.85722,-122.24601,90.3
38.28636,-122.43626,99.9
38.22457,-122.62494,99.9
38.71118,-122.91254,100.0
37.45201,-122.12499,77.2
37.44878,-122.14498,90.2
37.6136,-122.48479,94.3
37.55025,-122.32246,98.1
37.57019,-122.26412,72.0
37.56938,-122.26505,72.3
37.55031,-121.94761,79.4
37.48696,-121.92331,84.9
37.69893,-121.955,64.7
37.68454,-121.90676,69.9
37.67649,-121.88272,71.5
38.24526,-122.68568,99.9
37.77973,-122.28052,87.4
37.45654,-122.23249,92.9
37.80484,-122.4116,77.4
37.79391,-122.40859,99.1
37.7944,-122.43361,99.1
37.77395,-122.42909,99.1
37.76445,-122.42804,99.1
37.76351,-122.42854,99.1
37.75487,-122.42621,99.1
37.76086,-122.40415,99.1
37.74827,-122.41194,99.1
37.73581,-122.39979,98.5
37.73674,-122.42103,99.1
37.72739,-122.43497,99.4
37.71266,-122.41038,99.1
37.76341,-122.47168,96.2
37.73936,-122.47396,96.2
37.81633,-121.99896,80.5
37.82643,-122.01143,81.3
37.84687,-122.15341,75.7
37.81789,-122.26529,91.9
37.80872,-122.29704,87.9
37.79679,-122.18645,86.2
37.76739,-122.20691,83.2
37.74649,-122.16183,77.6
37.76395,-122.24738,85.8
37.74537,-122.2513,71.5
37.7077,-122.07168,71.3
37.81788,-122.27844,86.9
37.75085,-122.17322,78.7
37.7653,-122.23472,85.2
37.6983,-122.10598,78.0
37.71287,-122.13651,77.6
37.64252,-122.05813,74.1
37.68051,-122.1346,79.4
37.70722,-122.09028,58.3
37.6921,-122.09216,76.2
37.67148,-122.14754,73.2
37.65229,-122.09566,75.2
37.79611,-122.25877,71.5
37.78076,-122.2411,70.4
37.80057,-122.20658,84.9
37.80741,-122.20204,88.3
37.77862,-122.22284,84.5
37.7141,-122.16809,79.4
37.80536,-122.2367,89.2
37.77353,-122.20949,82.4
37.82311,-122.23369,90.4
37.8236,-122.23313,90.4
37.9959,-121.87584,98.8
37.9472,-122.07771,98.1
37.94349,-122.06737,95.5
37.93575,-122.06827,97.6
37.97596,-121.9928,97.8
37.96557,-121.99472,97.8
37.94074,-122.01763,96.0
37.93726,-122.0237,95.0
37.94164,-122.02775,95.0
37.94261,-121.9403,98.8
37.88235,-122.18492,95.3
37.89782,-122.20857,95.3
38.0067,-122.25408,96.0
37.88861,-122.28818,85.2
37.88811,-122.26836,93.0
38.11356,-122.24683,88.6
38.12204,-122.26799,99.1
37.99762,-122.3029,82.1
37.94113,-122.31218,84.7
37.94739,-122.32171,78.7
37.96042,-122.36333,82.4
37.95645,-122.3424,78.7
37.68665,-122.13521,78.7
37.66809,-121.8732,79.4
38.46663,-122.68071,99.9
37.78346,-122.42349,99.3
37.77902,-122.46728,96.2
37.78964,-122.2379,89.6
37.78596,-122.2192,87.8
37.7464,-122.16605,77.6
37.63703,-122.06269,74.1
37.93992,-122.03487,95.0
38.00053,-122.31086,82.1
37.97024,-122.56222,94.1
37.95244,-122.55041,99.3
37.77566,-122.23252,84.5
38.01209,-121.89066,99.1
38.50341,-122.46934,99.9
37.69437,-121.90118,68.9
37.83742,-122.27456,86.9
37.75522,-122.44418,98.6
37.77141,-122.27917,87.4
37.93389,-122.08282,97.6
37.72902,-122.41945,99.1
37.74966,-122.49549,96.2
38.44263,-122.69446,99.9
37.92549,-122.32887,85.2
38.00794,-121.81249,99.1
38.31167,-122.49822,99.9
37.78227,-122.22757,84.5
37.67203,-122.09901,73.9
37.61493,-122.03623,74.1
38.51421,-122.76042,99.9
38.32124,-122.75752,99.9
37.77698,-122.46851,96.2
37.88952,-122.11833,96.0
37.84774,-122.24351,93.0
37.87699,-122.27134,89.9
37.85727,-122.26247,92.5
37.76739,-122.20691,83.2
37.62763,-122.07364,68.9
37.79589,-122.25724,91.9
37.76645,-122.17764,77.6
37.70396,-122.0786,66.4
37.66321,-122.11633,76.2
37.76684,-122.15365,86.2
38.25118,-122.0524,99.5
38.08582,-122.56145,99.8
38.05603,-122.52819,99.2
37.9973,-122.5276,96.6
38.03817,-122.54435,99.1
38.01692,-122.56782,99.6
38.0075,-122.55612,96.7
37.97762,-122.51996,88.2
37.97156,-122.5133,77.4
37.9382,-122.53278,94.1
37.93806,-122.52753,85.7
37.93832,-122.52266,99.5
37.92007,-122.49192,77.4
37.89754,-122.50477,96.5
37.89661,-122.52904,85.7
38.34337,-121.94287,99.8
38.3334,-121.97749,99.9
38.3529,-122.00163,99.9
38.53089,-121.9799,99.9
38.35894,-121.98322,99.9
38.36449,-122.00154,99.9
38.3368,-121.95738,99.8
38.05873,-122.14659,99.1
38.30711,-122.48528,99.9
37.42352,-121.86941,85.8
37.59773,-122.49779,99.6
37.96886,-122.01222,98.5
37.99237,-122.28539,80.5
37.74561,-121.94736,76.2
37.73882,-121.94354,76.2
37.80566,-122.21864,86.9
38.25823,-122.04399,99.6
38.45317,-121.95331,99.9
38.32741,-122.31231,99.8
38.02279,-121.89988,99.1
38.08398,-122.19871,99.6
38.01576,-121.89987,99.1
37.77902,-122.22389,84.5
37.95734,-122.0709,98.5
37.93099,-121.92262,93.3
37.9683,-121.9809,97.8
37.77563,-122.17748,84.7
37.86635,-122.29703,93.6
38.26857,-122.02492,99.8
38.35026,-121.9531,99.9
37.74356,-122.46487,95.9
37.7778,-122.49208,96.4
38.11339,-122.23643,99.3
38.00715,-121.80998,99.1
38.36754,-122.68073,99.9
38.30204,-122.27231,99.9
37.44627,-122.15121,90.2
38.35739,-122.69097,99.9
38.01396,-121.81131,99.3
38.24097,-122.59809,99.8
38.33646,-122.3127,99.8
38.32597,-122.30707,99.8
37.98079,-122.02794,97.8
38.11824,-122.21096,99.2
38.16842,-122.24664,99.6
37.80831,-122.2043,88.3
37.8139,-122.21384,89.4
37.63663,-122.07462,73.9
37.61815,-122.035,74.1
37.83731,-122.24881,93.9
38.23728,-122.61188,99.8
37.66179,-122.48602,99.3
37.49344,-122.24289,90.6
37.80238,-122.21152,85.9
37.8192,-122.20115,87.4
37.83569,-122.28129,87.4
37.63455,-122.09256,77.6
37.69102,-122.15857,79.4
37.96443,-121.96675,82.9
37.96931,-122.02606,97.4
37.96732,-122.03577,96.5
37.99077,-122.5913,99.8
37.92886,-122.52163,77.7
37.91993,-122.4908,77.4
37.9073,-122.52391,94.1
38.44838,-122.67324,99.9
38.31698,-122.48374,99.9
38.44213,-122.57616,99.9
38.80388,-123.01907,100.0
38.41969,-122.72761,99.9
37.699,-122.06562,74.9
38.2488,-122.0124,99.7
37.7453,-122.4704,95.9
38.21852,-122.14758,99.8
38.58318,-122.57778,99.9
37.67203,-122.09901,73.9
37.68532,-121.89839,70.6
37.56704,-122.259,72.0
37.46589,-122.17101,87.9
37.74199,-122.38808,73.9
37.81925,-122.00295,81.3
37.84262,-122.14493,75.7
37.77626,-122.28571,87.4
37.77151,-122.2842,72.8
37.68389,-122.11633,76.2
37.96271,-121.97151,82.6
37.92165,-122.04718,96.5
37.80846,-122.26978,86.4
37.8115,-122.26008,71.5
37.87681,-122.28905,85.8
38.36573,-121.93388,99.9
38.33975,-122.69086,99.9
38.3397,-122.69073,99.9
37.92549,-122.32887,85.2
38.28038,-122.45964,99.9
38.37695,-122.00461,99.9
37.77966,-122.22973,84.5
38.44313,-122.90853,99.9
38.50705,-122.93012,99.9
38.22274,-122.63652,99.9
37.77353,-122.20949,82.4
37.91346,-122.2786,89.4
38.02993,-122.54541,94.1
38.01381,-122.55911,99.2
37.96644,-122.52754,99.3
37.86781,-122.29644,93.6
38.48219,-122.67237,99.9
38.26845,-121.94408,99.8
37.74721,-122.41356,99.1
38.08714,-122.22468,99.1
37.44165,-121.88187,83.7
38.00023,-122.52399,99.5
38.01966,-122.54685,99.5
38.00521,-122.57572,99.6
37.90732,-122.52055,94.1
38.52721,-121.97908,99.9
38.29134,-122.47187,99.9
38.34549,-121.97602,99.9
38.36264,-122.00788,99.9
38.31028,-122.29615,99.8
37.42213,-122.15529,97.4
37.63756,-122.49229,96.4
37.61729,-122.41541,98.5
38.32105,-122.31962,99.8
38.40373,-122.36206,99.9
38.45976,-122.74569,99.9
38.38116,-122.80601,99.9
38.54654,-122.80909,99.9
37.85256,-122.14574,95.3
37.87344,-122.29346,86.4
37.85892,-122.27161,92.5
37.61218,-122.40102,98.1
38.24214,-122.63003,99.9
37.47369,-122.1471,77.7
37.76101,-122.40415,99.1
37.71609,-122.4347,99.5
37.71611,-122.46624,99.1
37.78016,-122.48317,96.4
37.82417,-122.00469,73.2
37.78512,-122.23875,89.6
37.73638,-122.14671,77.6
37.76855,-122.23823,85.2
37.64349,-122.06086,75.4
38.02305,-121.92724,99.5
38.26246,-122.59768,99.9
38.27836,-122.3058,99.9
38.50682,-122.47549,99.9
37.5636,-122.01808,67.8
37.65537,-121.876,83.6
37.69178,-121.87356,72.3
38.50066,-122.73968,99.9
38.6225,-122.86807,99.9
37.84531,-122.2843,87.4
37.83996,-122.23169,89.4
37.85617,-122.26835,92.5
37.55771,-122.33652,98.8
37.52788,-122.30562,97.6
37.7911,-122.44548,98.8
37.78301,-122.48278,96.4
37.81304,-122.28681,87.4
37.76429,-122.24811,85.8
37.7595,-121.97075,88.3
37.75224,-122.17886,79.4
37.96931,-122.02606,97.4
37.92292,-122.06028,93.0
37.88403,-122.19,95.3
37.97379,-122.34785,77.6
38.47335,-122.69931,99.9
38.41903,-122.77592,99.9
37.77429,-122.45022,95.2
37.84553,-122.25187,85.2
37.83201,-122.25852,85.2
37.86684,-122.27425,91.0
37.85876,-122.28002,93.0
37.85965,-122.25857,91.9
38.26794,-122.6688,99.9
37.47369,-122.1471,77.7
37.82345,-121.9984,83.2
37.82624,-122.00282,83.2
37.70658,-122.05869,76.2
37.75438,-121.95105,68.9
37.8684,-122.26225,91.0
37.7722,-122.27206,87.4
38.4734,-122.66181,99.9
38.25076,-121.99498,99.6
37.97655,-122.29124,88.3
38.80706,-123.02118,100.0
38.57035,-122.4426,100.0
38.54287,-122.81681,99.9
37.78162,-122.46748,96.2
37.86424,-122.27336,91.0
38.29977,-122.66563,99.9
37.80134,-122.40976,77.4
37.80012,-122.26701,86.4
37.7963,-122.21414,86.9
37.7793,-122.21324,86.9
37.73754,-122.17344,78.7
37.74681,-122.14109,83.6
37.69402,-122.12525,78.7
37.65909,-122.11023,76.2
37.93575,-122.06827,97.6
37.93334,-122.03212,94.5
37.97676,-122.29822,86.2
37.98047,-122.29685,87.4
37.88031,-122.46482,96.2
37.79398,-122.24851,90.3
37.87854,-122.28403,91.0
37.87898,-122.28526,91.0
38.46919,-122.65285,99.9
37.62375,-122.43397,99.1
38.2383,-122.62859,99.9
38.27913,-122.70566,99.9
37.85402,-122.28918,95.0
37.75455,-122.50341,98.9
37.78337,-122.23582,84.5
37.75281,-122.18589,72.3
37.7128,-122.0931,78.0
37.70018,-122.08369,67.7
37.79699,-122.21689,82.4
37.75715,-122.23319,85.8
37.77347,-122.20239,81.3
37.96592,-122.069,98.1
37.9525,-121.99853,98.5
37.88439,-122.19007,95.3
37.98269,-122.30504,83.6
37.94296,-122.34577,83.2
37.92929,-122.35909,76.8
37.9097,-122.31487,85.2
37.93417,-122.5282,94.3
38.44369,-122.71128,99.9
37.92898,-122.33284,85.2
37.92519,-122.31363,91.5
38.00715,-121.80998,99.1
38.38751,-122.52578,99.9
38.2433,-122.6495,99.9
38.01526,-122.13386,82.9
38.10019,-122.22418,99.3
38.33997,-122.32318,99.9
37.6381,-122.10716,79.4
37.56883,-122.01395,67.8
37.83394,-121.98014,73.9
37.65574,-121.85487,87.4
38.47858,-122.70487,99.9
38.46087,-122.76966,99.9
38.45666,-122.75197,99.9
38.55007,-122.8261,99.9
37.7878,-122.44208,95.9
37.79196,-121.97369,81.3
37.69893,-121.955,64.7
37.71371,-121.94053,84.7
37.67364,-121.88632,79.4
38.57964,-122.88373,99.9
37.50245,-122.46972,96.6
37.7464,-122.16605,77.6
37.76549,-122.16551,77.6
37.73226,-122.15692,78.7
37.75848,-122.23169,85.2
37.68086,-122.05211,82.1
37.81033,-122.28003,86.9
37.77353,-122.20949,82.4
37.9718,-122.00314,97.8
37.96622,-121.95998,98.2
38.00636,-122.26733,75.7
38.01332,-122.58563,99.8
37.75447,-122.23858,86.4
38.44531,-122.6761,99.9
38.26794,-122.04515,99.7
38.10917,-122.20475,99.6
38.29273,-122.29409,99.8
38.31366,-122.30304,99.8
38.00824,-121.89832,99.3
38.44162,-122.73529,99.9
38.41086,-122.84153,99.9
38.43426,-122.86559,99.9
38.4818,-122.89015,99.9
38.60967,-122.86644,99.9
37.78763,-122.43599,96.2
37.78357,-122.43055,96.2
37.80086,-121.97775,80.5
37.86134,-122.25468,91.9
37.85218,-122.27366,92.5
38.47101,-123.01372,99.9
37.57593,-122.34434,90.2
37.78852,-122.19273,83.0
37.8051,-122.28322,86.9
37.96593,-122.06836,78.5
37.98015,-122.01567,97.8
37.90878,-122.10238,92.5
37.91015,-122.31575,85.2
38.08095,-122.55751,99.8
38.05634,-122.52612,96.6
38.02834,-122.55894,94.1
37.98518,-122.55025,88.7
37.9756,-122.53554,88.4
37.97408,-122.52805,88.4
37.91621,-122.50524,77.6
37.81702,-122.27429,86.4
37.72825,-122.17744,79.4
38.25063,-122.03906,99.6
38.26596,-122.02496,99.8
38.26496,-122.01485,99.7
38.27471,-122.64732,99.9
37.4216,-121.86867,85.8
37.42859,-121.87719,85.2
37.43174,-122.12655,78.1
38.00496,-121.8153,99.1
38.10768,-122.22291,99.3
38.45386,-122.20786,99.9
37.68896,-122.14937,70.6
37.79945,-121.87958,74.4
37.65954,-121.86371,68.9
38.43789,-122.80611,99.9
38.4019,-122.73442,99.9
38.6225,-122.86807,99.9
38.61248,-122.8617,99.9
37.78829,-122.42692,99.3
37.85731,-122.13254,95.3
37.85348,-122.23186,90.4
37.8473,-122.27094,92.5
37.7277,-122.17926,79.4
38.25194,-122.03423,99.6
38.43791,-122.69391,99.9
38.44937,-122.72184,99.9
37.98907,-122.33165,71.3
38.51991,-121.98484,99.9
38.35912,-121.99209,99.9
38.30493,-122.29752,99.8
37.64947,-122.43494,98.8
38.1141,-122.22939,99.3
38.03394,-121.96666,99.1
37.79449,-122.174,83.6
38.32234,-122.31629,99.8
37.83537,-121.95113,73.9
37.69249,-121.86001,79.4
38.4975,-122.74844,99.9
37.78024,-121.96781,73.2
37.8284,-122.25935,85.2
37.83179,-122.25402,84.5
37.61286,-122.43526,99.1
37.48179,-122.21428,77.7
37.53852,-122.01302,83.0
37.46469,-122.18502,87.9
37.71318,-122.10847,80.9
37.8143,-122.26018,91.9
37.76777,-122.17979,77.6
37.8236,-122.23313,90.4
37.98604,-121.82677,99.3
38.02689,-122.56799,94.3
37.95264,-122.53756,85.7
38.28962,-122.11607,99.9
38.46051,-122.7199,99.9
38.37086,-121.97755,99.9
37.42181,-121.86149,85.8
38.00409,-121.87241,97.8
37.79968,-121.89877,73.9
38.50313,-122.75991,99.9
38.37059,-122.80675,99.9
37.77809,-122.4469,95.6
37.78673,-121.94115,71.5
37.86153,-122.25113,91.9
37.53161,-122.30355,97.6
37.83999,-122.02767,81.3
37.77353,-122.20949,82.4
37.99355,-121.8105,99.1
37.97724,-121.99116,97.8
37.96436,-122.52402,88.6
37.76744,-121.98604,77.6
38.27666,-122.03093,99.8
38.28221,-121.96045,99.8
37.91878,-122.3138,83.7
38.08125,-122.17156,99.6
38.24637,-122.61012,99.9
38.34881,-121.98933,99.9
37.59164,-122.47569,99.6
38.08426,-122.15926,99.8
37.73462,-122.1889,71.5
38.25772,-122.71287,99.9
38.58183,-122.45039,100.0
38.6234,-122.44065,99.9
37.77508,-122.42175,96.4
37.70421,-122.18618,82.4
37.96566,-122.03849,78.5
37.94728,-122.32065,77.6
37.99733,-122.59455,99.8
37.95267,-122.54011,99.5
37.88902,-122.0667,89.6
37.74458,-122.23887,71.5
37.65157,-122.46667,99.4
37.77663,-122.43203,99.1
37.79833,-122.40333,99.1
37.73476,-122.47383,99.1
37.83634,-122.21153,87.4
38.44435,-122.66546,99.9
38.24607,-122.03167,99.7
37.91613,-122.29971,85.9
37.92025,-122.30604,81.3
38.28271,-122.26341,99.9
38.57848,-122.58276,99.9
38.34413,-122.31252,99.9
37.72803,-122.1481,77.6
37.57281,-122.05206,67.0
37.69342,-121.86286,80.5
38.40226,-122.83697,99.9
38.39391,-122.82304,99.9
37.80773,-121.98449,71.5
37.82501,-121.98735,73.9
37.82906,-122.24897,83.7
37.52011,-121.97395,84.9
37.72789,-121.94052,81.9
37.80197,-122.26946,86.4
37.81868,-122.20154,87.4
37.71968,-122.13668,76.2
37.68078,-122.13827,79.4
37.94815,-121.9682,97.8
37.9284,-122.03767,94.5
37.88103,-122.2771,89.9
38.0026,-122.6058,99.8
37.73726,-122.5,96.2
38.33449,-123.04631,99.9
38.29396,-122.30496,99.8
38.50273,-122.46914,99.9
37.64296,-122.08739,73.9
37.84474,-121.98293,88.4
38.47926,-122.74776,99.9
38.46583,-122.73004,99.9
38.44524,-122.74906,99.9
38.44691,-122.72665,99.9
38.42358,-122.76896,99.9
37.77621,-122.46385,95.9
37.50769,-122.32193,99.1
37.73628,-122.24241,84.5
37.69554,-122.02437,59.9
37.79667,-122.258,91.9
37.82327,-122.23351,90.4
37.9503,-122.07533,95.9
37.94439,-122.31552,84.7
37.90377,-122.53826,94.1
37.7529,-122.2322,71.5
38.28201,-122.01918,99.8
38.46175,-122.71644,99.9
38.10363,-122.24132,88.8
38.28991,-122.46853,99.9
37.64639,-122.43364,98.8
38.02068,-121.88457,99.1
37.63767,-122.10073,78.7
37.77996,-122.44572,95.9
37.78001,-122.4354,96.2
38.3791,-122.83468,99.9
37.80178,-122.43638,95.9
37.67646,-122.09823,72.8
37.80438,-122.24393,90.3
37.97524,-121.98454,98.2
37.93327,-122.03205,94.5
38.09575,-122.56314,94.3
37.89278,-122.48216,96.2
37.86823,-122.2637,91.0
38.71808,-122.89131,100.0
38.33994,-122.70599,99.9
38.133,-122.24817,99.1
38.2911,-122.45684,99.9
37.66275,-122.4252,99.1
37.81625,-122.25129,90.3
38.80388,-123.01907,100.0
37.85788,-122.01998,75.1
38.49354,-122.74208,99.9
38.46583,-122.73004,99.9
37.80644,-121.94516,82.4
37.85043,-122.24333,93.9
37.82879,-122.27246,86.4
38.65551,-122.7923,99.9
37.61017,-122.42916,98.8
37.56037,-122.29694,73.2
37.53344,-121.92002,79.4
37.48259,-121.92523,85.9
37.80176,-122.40648,99.1
37.79188,-122.43934,98.8
37.77044,-121.95657,70.6
37.93575,-122.06827,97.6
37.95019,-122.03554,78.5
37.98634,-122.30651,83.6
38.00006,-122.52419,96.6
38.0297,-122.5735,94.3
37.99972,-122.54675,99.5
37.9752,-122.49011,98.8
37.96421,-122.52417,88.6
38.01447,-122.66376,99.9
37.98302,-122.56209,99.5
37.90208,-122.49814,96.5
37.64008,-122.49008,99.3
37.51125,-122.29406,82.6
37.78975,-122.41905,96.2
37.76405,-122.42615,99.3
37.76359,-122.39901,95.9
38.28976,-122.29094,99.8
38.01458,-122.13535,82.9
37.77676,-121.93038,84.7
37.80801,-122.20488,83.9
37.77865,-122.22805,84.5
38.29615,-122.30587,99.8
37.66098,-122.0896,71.5
38.50002,-122.74097,99.9
38.4179,-122.74335,99.9
37.84531,-122.2843,87.4
37.83883,-122.23166,89.4
38.2211,-122.63056,99.9
37.54232,-122.03156,80.5
37.81117,-122.22696,91.5
37.7077,-122.07168,71.3
37.77847,-122.19028,83.0
37.77556,-122.16677,76.2
37.75939,-122.19094,72.3
37.64247,-122.08122,72.8
37.69705,-122.09838,74.9
37.76524,-122.1789,78.7
37.67737,-122.07138,78.0
37.78028,-122.1979,83.9
37.81965,-122.23486,86.9
37.42576,-122.1303,78.5
37.976,-121.99275,97.8
37.91384,-122.28155,89.4
37.99237,-122.28539,80.5
37.94493,-122.31587,84.7
37.97156,-122.5133,77.4
37.97059,-122.56149,94.1
37.88796,-122.475,96.2
37.71004,-122.40956,99.1
37.4397,-122.1237,78.1
37.68622,-122.46655,99.1
37.68092,-122.39905,99.6
37.51235,-122.31296,98.8
37.72364,-122.43781,99.4
37.94127,-121.95484,98.8
37.72935,-122.18055,70.6
38.48217,-122.67417,99.9
37.63668,-122.45247,99.5
37.59761,-122.40087,98.1
37.71461,-122.41248,99.1
37.67259,-122.06879,78.0
37.67083,-122.05475,82.1
37.64152,-122.06218,74.1
37.53946,-122.02858,84.9
37.72369,-121.93678,78.7
37.7135,-122.47436,99.1
37.71461,-122.48526,99.1
37.76209,-122.19347,81.3
37.76468,-122.19615,81.3
37.62406,-122.10008,79.4
38.14724,-122.24581,99.5
37.8945,-122.03864,94.6
37.88765,-122.30091,85.8
37.96641,-122.29707,71.5
37.97142,-122.32671,72.9
37.95056,-122.34193,79.4
38.10509,-122.25987,98.8
37.95851,-122.34892,78.7
37.96183,-122.32692,80.9
37.98146,-122.03593,97.4
38.19123,-122.14338,99.6
37.99323,-122.23439,95.3
38.11062,-122.55618,99.1
38.10592,-122.59718,99.8
38.09892,-122.57635,99.7
37.56057,-122.24863,71.5
37.49864,-122.25211,91.0
37.66108,-122.46983,99.4
37.54924,-122.36816,99.3
37.57637,-122.33009,96.5
37.47337,-122.20367,87.4
37.5313,-121.99497,79.4
37.99826,-122.32447,80.9
37.72578,-122.43263,99.4
37.56927,-122.36225,98.6
37.46006,-122.23901,92.9
37.74723,-122.48137,96.2
37.56033,-122.01778,81.3
37.69861,-122.04952,79.4
37.88217,-122.04646,81.3
38.00257,-122.13435,83.1
37.91355,-122.69123,99.8
37.56238,-121.96588,81.3
37.73524,-122.43761,99.1
37.75068,-122.40978,99.1
37.55584,-122.00219,82.4
37.48205,-122.23597,90.2
38.71667,-123.36485,100.0
37.60594,-122.02726,73.9
37.97169,-122.35294,79.4
38.25189,-122.90427,99.9
37.77508,-122.47677,96.4
37.79496,-122.40403,99.1
37.82755,-122.37392,73.9
37.53316,-122.0115,81.9
37.86519,-122.0303,93.9
38.05057,-122.1512,98.8
38.00081,-122.13086,83.1
38.19828,-122.146,99.6
37.581,-122.34031,96.0
37.51689,-122.30521,98.5
37.70407,-122.46535,99.1
37.45859,-122.16799,90.6
37.51671,-122.28551,98.1
37.6307,-122.46506,99.6
37.45644,-122.19226,90.6
37.4477,-122.26493,98.6
37.65765,-122.05835,80.9
37.53594,-122.33509,99.1
37.79036,-122.43282,96.2
37.76309,-122.45827,95.2
37.76309,-122.45827,95.2
37.42861,-122.10768,77.2
37.43077,-122.10942,77.2
37.80359,-122.41693,99.1
37.7982,-122.40011,99.1
37.7723,-122.42149,77.6
37.78726,-122.40457,95.9
37.78624,-122.40669,95.9
37.42686,-122.17075,97.0
37.75204,-122.47688,96.2
37.7257,-122.45002,99.3
37.6382,-122.11719,80.5
37.63689,-122.11486,80.5
37.46936,-121.91983,87.8
37.48125,-121.92507,85.9
37.54787,-122.0608,72.3
37.51401,-121.98148,71.5
37.96885,-122.3404,75.2
38.11139,-122.28463,73.6
38.01866,-122.02922,95.9
38.44884,-122.7176,99.9
37.9243,-122.3806,72.0
38.25424,-122.62581,99.9
38.44826,-121.83183,99.9
38.30506,-122.33912,99.9
38.49452,-122.46709,99.9
38.53799,-122.46829,99.9
37.62529,-122.09057,78.7
37.88204,-122.113,94.6
38.42638,-122.74792,99.9
37.85068,-122.25728,91.9
37.82881,-122.25086,88.8
37.86946,-122.27848,85.8
37.80044,-122.28637,72.3
37.80051,-122.23736,89.6
37.7898,-122.24436,70.4
37.75302,-122.12577,88.3
37.75638,-122.14632,83.6
37.75948,-122.19739,73.9
37.65151,-122.07257,67.7
37.68967,-122.05497,79.4
37.79988,-122.20728,85.9
37.89314,-122.28041,89.2
37.88502,-122.27224,89.2
37.90757,-122.31272,94.6
37.96633,-122.56533,99.5
37.77404,-122.22157,84.5
37.71687,-122.07376,76.2
38.28136,-121.96046,99.8
38.28317,-121.96375,99.8
38.28257,-121.96044,99.8
38.26869,-122.04044,99.7
38.34021,-122.68544,99.9
38.17117,-122.26223,99.6
38.18488,-122.25904,99.7
38.00601,-121.81255,99.1
38.31618,-122.29296,99.8
37.70664,-122.43721,99.5
37.78783,-122.42684,99.3
37.82191,-122.12312,92.4
37.85297,-122.23312,90.4
37.83344,-122.25999,85.2
37.83465,-122.2571,85.2
37.44254,-122.14383,90.2
37.56273,-122.33764,98.5
38.25845,-122.66215,99.9
37.46104,-122.17679,90.2
37.77563,-122.49946,96.4
37.76144,-122.19188,81.3
37.79863,-122.18485,84.7
37.9478,-122.08889,91.0
37.93126,-122.36378,76.8
37.98409,-122.4788,98.1
37.99838,-122.5999,99.8
38.46897,-122.67484,99.9
38.54299,-122.81681,99.9
38.35038,-122.6856,99.9
38.24116,-122.03426,93.8
37.80044,-122.28637,72.3
37.78668,-122.23583,89.6
37.75281,-122.18589,72.3
37.80573,-122.2832,86.9
37.89427,-122.26783,93.0
38.0348,-122.52746,96.4
37.97106,-122.56649,94.1
37.98086,-122.56305,94.1
38.46472,-122.66144,99.9
38.51421,-122.76042,99.9
38.47209,-122.88752,99.9
38.44757,-121.81977,99.9
37.76146,-122.40119,98.8
38.26785,-122.0594,99.8
38.26819,-122.01386,99.7
37.98209,-122.27505,91.5
37.9953,-122.04753,97.6
37.84752,-122.13792,95.3
37.52952,-122.30854,97.6
37.77567,-122.48339,96.4
37.83334,-122.13229,75.1
37.69809,-122.08096,67.7
37.76904,-122.26183,86.4
37.71739,-122.14273,76.2
37.69631,-122.1517,68.9
37.69579,-122.1189,77.6
37.94186,-121.95626,98.8
37.90771,-122.19745,97.1
37.76884,-122.25333,85.8
37.58842,-122.49375,99.6
37.61385,-122.41232,98.1
37.78072,-122.42246,96.4
37.579,-122.35589,97.6
37.77944,-122.41435,96.2
37.78249,-122.41943,96.4
37.7809,-122.41569,96.2
37.77678,-122.41857,96.4
37.77458,-122.41627,77.4
37.78912,-122.39884,95.9
37.79008,-122.16496,86.2
38.27473,-122.2762,99.8
38.57035,-122.44153,100.0
37.76728,-122.39987,77.2
38.33986,-122.67406,99.9
38.45535,-122.72115,99.9
37.91798,-122.37411,96.0
38.23535,-122.12256,99.7
38.5619,-121.88797,99.9
38.2605,-122.6473,99.9
38.07038,-122.23085,98.8
38.00562,-121.86105,98.4
